timestamp,valor
2021-09-05 14:41:40,12.23
2021-09-05 14:42:40,12.11
2021-09-05 14:43:40,12.1
2021-09-05 14:44:40,12.1
2021-09-05 14:45:40,12.08
2021-09-05 14:46:40,12.17
2021-09-05 14:47:40,12.15
2021-09-05 14:48:40,12.07
2021-09-05 14:49:40,12.25
2021-09-05 14:50:40,12.18
2021-09-05 14:51:40,12.14
2021-09-05 14:52:40,12.09
2021-09-05 14:53:40,11.83
2021-09-05 14:54:40,11.79
2021-09-05 14:55:40,12.21
2021-09-05 14:56:40,12.22
2021-09-05 14:57:40,12.19
2021-09-05 14:58:40,12.26
2021-09-05 14:59:40,12.15
2021-09-05 15:00:40,12.15
2021-09-05 15:01:40,12.22
2021-09-05 15:02:40,12.22
2021-09-05 15:03:40,12.23
2021-09-05 15:04:40,12.11
2021-09-05 15:05:40,12.16
2021-09-05 15:06:40,12.18
2021-09-05 15:07:40,12.26
2021-09-05 15:08:40,12.28
2021-09-05 15:09:40,12.14
2021-09-05 15:10:40,12.27
2021-09-05 15:11:40,12.12
2021-09-05 15:12:40,12.29
2021-09-05 15:13:40,12.28
2021-09-05 15:14:40,12.26
2021-09-05 15:15:40,12.19
2021-09-05 15:16:40,12.23
2021-09-05 15:17:40,12.25
2021-09-05 15:18:40,12.27
2021-09-05 15:19:40,12.25
2021-09-05 15:20:40,12.37
2021-09-05 15:21:40,12.32
2021-09-05 15:22:40,12.28
2021-09-05 15:23:40,12.19
2021-09-05 15:24:40,11.82
2021-09-05 15:25:40,11.83
2021-09-05 15:26:40,11.88
2021-09-05 15:27:40,11.99
2021-09-05 15:28:40,11.97
2021-09-05 15:29:40,11.82
2021-09-05 15:30:40,12.09
2021-09-05 15:31:40,12.22
2021-09-05 15:32:40,12.1
2021-09-05 15:33:40,12.22
2021-09-05 15:34:40,12.28
2021-09-05 15:35:40,12.24
2021-09-05 15:36:40,12.2
2021-09-05 15:37:40,12.12
2021-09-05 15:38:40,12.23
2021-09-05 15:39:40,12.23
2021-09-05 15:40:40,12.14
2021-09-05 15:41:40,12.16
2021-09-05 15:42:40,12.13
2021-09-05 15:43:40,12.18
2021-09-05 15:44:40,12.1
2021-09-05 15:45:40,12.01
2021-09-05 15:46:40,12.09
2021-09-05 15:47:40,12.11
2021-09-05 15:48:40,12.14
2021-09-05 15:49:40,12.28
2021-09-05 15:50:40,12.16
2021-09-05 15:51:40,12.09
2021-09-05 15:52:40,12.13
2021-09-05 15:53:40,12.1
2021-09-05 15:54:40,12.23
2021-09-05 15:55:40,12.29
2021-09-05 15:56:40,12.07
2021-09-05 15:57:40,12.22
2021-09-05 15:58:40,12.16
2021-09-05 15:59:40,12.19
2021-09-05 16:00:40,11.86
2021-09-05 16:01:40,12.0
2021-09-05 16:02:40,12.23
2021-09-05 16:03:40,12.23
2021-09-05 16:04:40,12.22
2021-09-05 16:05:40,12.16
2021-09-05 16:06:40,12.19
2021-09-05 16:07:40,12.2
2021-09-05 16:08:40,12.11
2021-09-05 16:09:40,12.2
2021-09-05 16:10:40,12.23
2021-09-05 16:11:40,12.33
2021-09-05 16:12:40,12.29
2021-09-05 16:13:40,12.17
2021-09-05 16:14:40,12.17
2021-09-05 16:15:40,12.17
2021-09-05 16:16:40,12.13
2021-09-05 16:17:40,12.13
2021-09-05 16:18:40,12.0
2021-09-05 16:19:40,11.97
2021-09-05 16:20:40,11.85
2021-09-05 16:21:40,12.27
2021-09-05 16:22:40,12.29
2021-09-05 16:23:40,12.3
2021-09-05 16:24:40,12.26
2021-09-05 16:25:40,12.21
2021-09-05 16:26:40,12.11
2021-09-05 16:27:40,12.3
2021-09-05 16:28:40,12.2
2021-09-05 16:29:40,12.21
2021-09-05 16:30:40,12.23
2021-09-05 16:31:40,12.09
2021-09-05 16:32:40,12.31
2021-09-05 16:33:40,12.41
2021-09-05 16:34:40,12.19
2021-09-05 16:35:40,12.3
2021-09-05 16:36:40,12.23
2021-09-05 16:37:40,12.15
2021-09-05 16:38:40,12.25
2021-09-05 16:39:40,12.09
2021-09-05 16:40:40,12.24
2021-09-05 16:41:40,12.16
2021-09-05 16:42:40,12.08
2021-09-05 16:43:40,12.22
2021-09-05 16:44:40,12.08
2021-09-05 16:45:40,12.23
2021-09-05 16:46:40,12.31
2021-09-05 16:47:40,12.13
2021-09-05 16:48:40,12.14
2021-09-05 16:49:40,12.02
2021-09-05 16:50:40,12.19
2021-09-05 16:51:40,12.09
2021-09-05 16:52:40,12.09
2021-09-05 16:53:40,12.18
2021-09-05 16:54:40,12.18
2021-09-05 16:55:40,12.16
2021-09-05 16:56:40,12.1
2021-09-05 16:57:40,11.99
2021-09-05 16:58:40,11.84
2021-09-05 16:59:40,12.27
2021-09-05 17:00:40,12.14
2021-09-05 17:01:40,12.22
2021-09-05 17:02:40,12.24
2021-09-05 17:03:40,12.18
2021-09-05 17:04:40,12.17
2021-09-05 17:05:40,12.17
2021-09-05 17:06:40,12.27
2021-09-05 17:07:40,12.18
2021-09-05 17:08:40,12.18
2021-09-05 17:09:40,12.21
2021-09-05 17:10:40,12.17
2021-09-05 17:11:40,12.21
2021-09-05 17:12:40,12.05
2021-09-05 17:13:40,12.12
2021-09-05 17:14:40,12.19
2021-09-05 17:15:40,12.25
2021-09-05 17:16:40,12.15
2021-09-05 17:17:40,12.26
2021-09-05 17:18:40,12.15
2021-09-05 17:19:40,12.15
2021-09-05 17:20:40,12.2
2021-09-05 17:21:40,12.17
2021-09-05 17:22:40,12.34
2021-09-05 17:23:40,12.11
2021-09-05 17:24:40,12.24
2021-09-05 17:25:40,12.19
2021-09-05 17:26:40,12.26
2021-09-05 17:27:40,12.26
2021-09-05 17:28:40,12.11
2021-09-05 17:29:40,12.18
2021-09-05 17:30:40,12.1
2021-09-05 17:31:40,12.11
2021-09-05 17:32:40,12.23
2021-09-05 17:33:40,12.19
2021-09-05 17:34:40,12.2
2021-09-05 17:35:40,12.13
2021-09-05 17:36:40,11.89
2021-09-05 17:37:40,11.9
2021-09-05 17:38:40,11.97
2021-09-05 17:39:40,12.11
2021-09-05 17:40:40,12.0
2021-09-05 17:41:40,12.26
2021-09-05 17:42:40,12.19
2021-09-05 17:43:40,12.33
2021-09-05 17:44:40,12.15
2021-09-05 17:45:40,12.33
2021-09-05 17:46:40,12.26
2021-09-05 17:47:40,12.21
2021-09-05 17:48:40,12.26
2021-09-05 17:49:40,12.29
2021-09-05 17:50:40,12.14
2021-09-05 17:51:40,12.26
2021-09-05 17:52:40,12.35
2021-09-05 17:53:40,12.34
2021-09-05 17:54:40,12.23
2021-09-05 17:55:40,12.21
2021-09-05 17:56:40,12.39
2021-09-05 17:57:40,12.31
2021-09-05 17:58:40,12.29
2021-09-05 17:59:40,12.28
2021-09-05 18:00:40,12.28
2021-09-05 18:01:40,12.35
2021-09-05 18:02:40,12.34
2021-09-05 18:03:40,12.29
2021-09-05 18:04:40,12.17
2021-09-05 18:05:40,12.15
2021-09-05 18:06:40,12.36
2021-09-05 18:07:40,12.36
2021-09-05 18:08:40,12.19
2021-09-05 18:09:40,12.24
2021-09-05 18:10:40,12.06
2021-09-05 18:11:40,12.32
2021-09-05 18:12:40,12.42
2021-09-05 18:13:40,11.82
2021-09-05 18:14:40,12.04
2021-09-05 18:15:40,12.14
2021-09-05 18:16:40,12.25
2021-09-05 18:17:40,12.14
2021-09-05 18:18:40,12.31
2021-09-05 18:19:40,12.18
2021-09-05 18:20:40,12.04
2021-09-05 18:21:40,12.15
2021-09-05 18:22:40,11.99
2021-09-05 18:23:40,12.27
2021-09-05 18:24:40,12.32
2021-09-05 18:25:40,12.32
2021-09-05 18:26:40,12.27
2021-09-05 18:27:40,12.18
2021-09-05 18:28:40,12.04
2021-09-05 18:29:40,11.9
2021-09-05 18:30:40,11.87
2021-09-05 18:31:40,11.88
2021-09-05 18:32:40,11.89
2021-09-05 18:33:40,11.99
2021-09-05 18:34:40,11.93
2021-09-05 18:35:40,11.9
2021-09-05 18:36:40,11.93
2021-09-05 18:37:40,11.86
2021-09-05 18:38:40,12.24
2021-09-05 18:39:40,12.21
2021-09-05 18:40:40,12.17
2021-09-05 18:41:40,12.3
2021-09-05 18:42:40,12.38
2021-09-05 18:43:40,12.25
2021-09-05 18:44:40,12.25
2021-09-05 18:45:40,12.25
2021-09-05 18:46:40,12.32
2021-09-05 18:47:40,12.33
2021-09-05 18:48:40,12.37
2021-09-05 18:49:40,12.29
2021-09-05 18:50:40,12.22
2021-09-05 18:51:40,12.38
2021-09-05 18:52:40,12.18
2021-09-05 18:53:40,12.34
2021-09-05 18:54:40,12.35
2021-09-05 18:55:40,12.26
2021-09-05 18:56:40,12.27
2021-09-05 18:57:40,12.23
2021-09-05 18:58:40,12.26
2021-09-05 18:59:40,12.24
2021-09-05 19:00:40,12.13
2021-09-05 19:01:40,12.01
2021-09-05 19:02:40,11.98
2021-09-05 19:03:40,12.1
2021-09-05 19:04:40,12.09
2021-09-05 19:05:40,12.26
2021-09-05 19:06:40,12.26
2021-09-05 19:07:40,12.29
2021-09-05 19:08:40,12.12
2021-09-05 19:09:40,12.22
2021-09-05 19:10:40,12.29
2021-09-05 19:11:40,12.25
2021-09-05 19:12:40,12.23
2021-09-05 19:13:40,12.1
2021-09-05 19:14:40,12.02
2021-09-05 19:15:40,11.88
2021-09-05 19:16:40,11.71
2021-09-05 19:17:40,11.74
2021-09-05 19:18:40,12.21
2021-09-05 19:19:40,12.08
2021-09-05 19:20:40,12.09
2021-09-05 19:21:40,12.13
2021-09-05 19:22:40,12.13
2021-09-05 19:23:40,12.08
2021-09-05 19:24:40,12.16
2021-09-05 19:25:40,12.23
2021-09-05 19:26:40,12.22
2021-09-05 19:27:40,12.16
2021-09-05 19:28:40,11.99
2021-09-05 19:29:40,12.01
2021-09-05 19:30:40,12.14
2021-09-05 19:31:40,12.17
2021-09-05 19:32:40,12.29
2021-09-05 19:33:40,12.13
2021-09-05 19:34:40,12.14
2021-09-05 19:35:40,12.06
2021-09-05 19:36:40,11.94
2021-09-05 19:37:40,12.01
2021-09-05 19:38:40,12.15
2021-09-05 19:39:40,12.09
2021-09-05 19:40:40,12.24
2021-09-05 19:41:40,12.24
2021-09-05 19:42:40,11.85
2021-09-05 19:43:40,11.85
2021-09-05 19:44:40,11.82
2021-09-05 19:45:40,11.78
2021-09-05 19:46:40,11.67
2021-09-05 19:47:40,11.77
2021-09-05 19:48:40,11.82
2021-09-05 19:49:40,11.72
2021-09-05 19:50:40,11.73
2021-09-05 19:51:40,11.98
2021-09-05 19:52:40,12.21
2021-09-05 19:53:40,12.2
2021-09-05 19:54:40,12.22
2021-09-05 19:55:40,12.19
2021-09-05 19:56:40,12.24
2021-09-05 19:57:40,12.17
2021-09-05 19:58:40,12.12
2021-09-05 19:59:40,12.12
2021-09-05 20:00:40,12.23
2021-09-05 20:01:40,12.04
2021-09-05 20:02:40,12.15
2021-09-05 20:03:40,12.28
2021-09-05 20:04:40,12.05
2021-09-05 20:05:40,12.13
2021-09-05 20:06:40,12.03
2021-09-05 20:07:40,12.29
2021-09-05 20:08:40,12.13
2021-09-05 20:09:40,12.16
2021-09-05 20:10:40,12.27
2021-09-05 20:11:40,12.04
2021-09-05 20:12:40,12.04
2021-09-05 20:13:40,12.1
2021-09-05 20:14:40,12.1
2021-09-05 20:15:40,12.29
2021-09-05 20:16:40,12.25
2021-09-05 20:17:40,11.89
2021-09-05 20:18:40,11.83
2021-09-05 20:19:40,12.19
2021-09-05 20:20:40,12.24
2021-09-05 20:21:40,12.11
2021-09-05 20:22:40,12.11
2021-09-05 20:23:40,12.14
2021-09-05 20:24:40,12.17
2021-09-05 20:25:40,12.25
2021-09-05 20:26:40,12.17
2021-09-05 20:27:40,12.27
2021-09-05 20:28:40,12.13
2021-09-05 20:29:40,12.1
2021-09-05 20:30:40,12.18
2021-09-05 20:31:40,12.04
2021-09-05 20:32:40,12.09
2021-09-05 20:33:40,12.09
2021-09-05 20:34:40,12.09
2021-09-05 20:35:40,11.99
2021-09-05 20:36:40,12.14
2021-09-05 20:37:40,12.19
2021-09-05 20:38:40,12.23
2021-09-05 20:39:40,12.13
2021-09-05 20:40:40,12.17
2021-09-05 20:41:40,12.16
2021-09-05 20:42:40,12.15
2021-09-05 20:43:40,12.07
2021-09-05 20:44:40,12.11
2021-09-05 20:45:40,12.13
2021-09-05 20:46:40,11.79
2021-09-05 20:47:40,11.8
2021-09-05 20:48:40,12.1
2021-09-05 20:49:40,12.1
2021-09-05 20:50:40,12.14
2021-09-05 20:51:40,12.16
2021-09-05 20:52:40,12.02
2021-09-05 20:53:40,12.02
2021-09-05 20:54:40,12.06
2021-09-05 20:55:40,12.04
2021-09-05 20:56:40,11.99
2021-09-05 20:57:40,11.97
2021-09-05 20:58:40,12.03
2021-09-05 20:59:40,12.06
2021-09-05 21:00:40,11.97
2021-09-05 21:01:40,12.17
2021-09-05 21:02:40,11.97
2021-09-05 21:03:40,11.93
2021-09-05 21:04:40,12.04
2021-09-05 21:05:40,11.74
2021-09-05 21:06:40,11.77
2021-09-05 21:07:40,11.71
2021-09-05 21:08:40,11.59
2021-09-05 21:09:40,12.15
2021-09-05 21:10:40,11.98
2021-09-05 21:11:40,12.02
2021-09-05 21:12:40,12.03
2021-09-05 21:13:40,12.17
2021-09-05 21:14:40,12.01
2021-09-05 21:15:40,11.93
2021-09-05 21:16:40,11.9
2021-09-05 21:17:40,11.82
2021-09-05 21:18:40,11.92
2021-09-05 21:19:40,12.06
2021-09-05 21:20:40,11.86
2021-09-05 21:21:40,11.99
2021-09-05 21:22:40,11.78
2021-09-05 21:23:40,12.15
2021-09-05 21:24:40,12.2
2021-09-05 21:25:40,12.2
2021-09-05 21:26:40,12.07
2021-09-05 21:27:40,12.08
2021-09-05 21:28:40,12.22
2021-09-05 21:29:40,12.13
2021-09-05 21:30:40,12.3
2021-09-05 21:31:40,12.21
2021-09-05 21:32:40,12.19
2021-09-05 21:33:40,11.92
2021-09-05 21:34:40,11.96
2021-09-05 21:35:40,11.96
2021-09-05 21:36:40,12.15
2021-09-05 21:37:40,12.26
2021-09-05 21:38:40,12.18
2021-09-05 21:39:40,12.22
2021-09-05 21:40:40,12.24
2021-09-05 21:41:40,12.25
2021-09-05 21:42:40,12.2
2021-09-05 21:43:40,12.11
2021-09-05 21:44:40,12.08
2021-09-05 21:45:40,12.25
2021-09-05 21:46:40,12.23
2021-09-05 21:47:40,12.12
2021-09-05 21:48:40,12.16
2021-09-05 21:49:40,12.2
2021-09-05 21:50:40,12.12
2021-09-05 21:51:40,12.1
2021-09-05 21:52:40,12.06
2021-09-05 21:53:40,12.05
2021-09-05 21:54:40,12.1
2021-09-05 21:55:40,12.09
2021-09-05 21:56:40,12.09
2021-09-05 21:57:40,11.9
2021-09-05 21:58:40,12.03
2021-09-05 21:59:40,11.97
2021-09-05 22:00:40,11.88
2021-09-05 22:01:40,11.76
2021-09-05 22:02:40,11.83
2021-09-05 22:03:40,11.83
2021-09-05 22:04:40,12.15
2021-09-05 22:05:40,12.09
2021-09-05 22:06:40,12.21
2021-09-05 22:07:40,12.1
2021-09-05 22:08:40,11.99
2021-09-05 22:09:40,12.05
2021-09-05 22:10:40,12.03
2021-09-05 22:11:40,12.1
2021-09-05 22:12:40,11.96
2021-09-05 22:13:40,11.98
2021-09-05 22:14:40,12.08
2021-09-05 22:15:40,12.15
2021-09-05 22:16:40,12.09
2021-09-05 22:17:40,12.21
2021-09-05 22:18:40,12.15
2021-09-05 22:19:40,11.98
2021-09-05 22:20:40,12.13
2021-09-05 22:21:40,12.14
2021-09-05 22:22:40,12.04
2021-09-05 22:23:40,12.14
2021-09-05 22:24:40,12.01
2021-09-05 22:25:40,12.15
2021-09-05 22:26:40,12.0
2021-09-05 22:27:40,12.14
2021-09-05 22:28:40,11.87
2021-09-05 22:29:40,11.92
2021-09-05 22:30:40,12.02
2021-09-05 22:31:40,12.03
2021-09-05 22:32:40,11.99
2021-09-05 22:33:40,11.94
2021-09-05 22:34:40,12.02
2021-09-05 22:35:40,11.81
2021-09-05 22:36:40,11.85
2021-09-05 22:37:40,12.08
2021-09-05 22:38:40,12.11
2021-09-05 22:39:40,12.11
2021-09-05 22:40:40,12.06
2021-09-05 22:41:40,11.96
2021-09-05 22:42:40,12.18
2021-09-05 22:43:40,12.02
2021-09-05 22:44:40,11.86
2021-09-05 22:45:40,12.14
2021-09-05 22:46:40,11.86
2021-09-05 22:47:40,11.9
2021-09-05 22:48:40,12.06
2021-09-05 22:49:40,12.08
2021-09-05 22:50:40,11.55
2021-09-05 22:51:40,11.69
2021-09-05 22:52:40,11.64
2021-09-05 22:53:40,11.53
2021-09-05 22:54:40,11.62
2021-09-05 22:55:40,11.5
2021-09-05 22:56:40,11.61
2021-09-05 22:57:40,11.61
2021-09-05 22:58:40,11.69
2021-09-05 22:59:40,11.88
2021-09-05 23:00:40,11.7
2021-09-05 23:01:40,11.76
2021-09-05 23:02:40,12.15
2021-09-05 23:03:40,12.17
2021-09-05 23:04:40,12.02
2021-09-05 23:05:40,12.23
2021-09-05 23:06:40,12.15
2021-09-05 23:07:40,12.19
2021-09-05 23:08:40,12.21
2021-09-05 23:09:40,12.21
2021-09-05 23:10:40,12.25
2021-09-05 23:11:40,12.29
2021-09-05 23:12:40,12.21
2021-09-05 23:13:40,12.19
2021-09-05 23:14:40,12.25
2021-09-05 23:15:40,12.09
2021-09-05 23:16:40,12.05
2021-09-05 23:17:40,12.14
2021-09-05 23:18:40,12.29
2021-09-05 23:19:40,12.21
2021-09-05 23:20:40,12.21
2021-09-05 23:21:40,12.16
2021-09-05 23:22:40,12.21
2021-09-05 23:23:40,12.2
2021-09-05 23:24:40,12.05
2021-09-05 23:25:40,12.19
