timestamp,valor
2021-07-31 15:23:13,5.38
2021-07-31 15:24:13,5.37
2021-07-31 15:25:13,5.35
2021-07-31 15:26:13,5.36
2021-07-31 15:27:13,5.34
2021-07-31 15:28:13,5.32
2021-07-31 15:29:13,5.32
2021-07-31 15:30:13,5.33
2021-07-31 15:31:13,5.32
2021-07-31 15:32:13,5.29
2021-07-31 15:33:13,5.3
2021-07-31 15:34:13,5.27
2021-07-31 15:35:13,5.27
2021-07-31 15:36:13,5.27
2021-07-31 15:37:13,5.25
2021-07-31 15:38:13,5.26
2021-07-31 15:39:13,5.25
2021-07-31 15:40:13,5.22
2021-07-31 15:41:13,5.22
2021-07-31 15:42:13,5.22
2021-07-31 15:43:13,5.21
2021-07-31 15:44:13,5.21
2021-07-31 15:45:13,5.2
2021-07-31 15:46:13,5.19
2021-07-31 15:47:13,5.16
2021-07-31 15:48:13,5.17
2021-07-31 15:49:13,5.14
2021-07-31 15:50:13,5.15
2021-07-31 15:51:13,5.15
2021-07-31 15:52:13,5.14
2021-07-31 15:53:13,5.12
2021-07-31 15:54:13,5.11
2021-07-31 15:55:13,5.12
2021-07-31 15:56:13,5.11
2021-07-31 15:57:13,5.1
2021-07-31 15:58:13,5.08
2021-07-31 15:59:13,5.08
2021-07-31 16:00:15,5.08
2021-07-31 16:01:13,5.07
2021-07-31 16:02:13,5.06
2021-07-31 16:03:13,5.04
2021-07-31 16:04:13,5.04
2021-07-31 16:05:13,5.03
2021-07-31 16:06:13,5.04
2021-07-31 16:07:13,5.02
2021-07-31 16:08:13,5.0
2021-07-31 16:09:13,5.01
2021-07-31 16:10:13,4.99
2021-07-31 16:11:13,5.0
2021-07-31 16:12:13,4.98
2021-07-31 16:13:13,4.98
2021-07-31 16:14:13,4.97
2021-07-31 16:15:13,4.96
2021-07-31 16:16:13,4.95
2021-07-31 16:17:13,4.95
2021-07-31 16:18:13,4.94
2021-07-31 16:19:13,4.94
2021-07-31 16:20:13,4.92
2021-07-31 16:21:13,4.92
2021-07-31 16:22:13,4.9
2021-07-31 16:23:13,4.91
2021-07-31 16:24:13,4.91
2021-07-31 16:25:13,4.9
2021-07-31 16:26:13,4.89
2021-07-31 16:27:13,4.89
2021-07-31 16:28:13,4.88
2021-07-31 16:29:13,4.87
2021-07-31 16:30:13,4.85
2021-07-31 16:31:13,4.84
2021-07-31 16:32:13,4.85
2021-07-31 16:33:13,4.84
2021-07-31 16:34:13,4.83
2021-07-31 16:35:13,4.82
2021-07-31 16:36:13,4.81
2021-07-31 16:37:13,4.8
2021-07-31 16:38:13,4.79
2021-07-31 16:39:13,4.78
2021-07-31 16:40:13,4.77
2021-07-31 16:41:13,4.78
2021-07-31 16:42:13,4.78
2021-07-31 16:43:13,4.76
2021-07-31 16:44:13,4.76
2021-07-31 16:45:13,4.74
2021-07-31 16:46:13,4.73
2021-07-31 16:47:13,4.73
2021-07-31 16:48:13,4.73
2021-07-31 16:49:13,4.73
2021-07-31 16:50:13,4.72
2021-07-31 16:51:13,4.71
2021-07-31 16:52:13,4.69
2021-07-31 16:53:13,4.7
2021-07-31 16:54:13,4.68
2021-07-31 16:55:13,4.68
2021-07-31 16:56:13,4.66
2021-07-31 16:57:13,4.67
2021-07-31 16:58:13,4.67
2021-07-31 16:59:13,4.66
2021-07-31 17:00:13,4.63
2021-07-31 17:01:13,4.63
2021-07-31 17:02:13,4.64
2021-07-31 17:03:13,4.61
2021-07-31 17:04:13,4.6
2021-07-31 17:05:13,4.6
2021-07-31 17:06:13,4.61
2021-07-31 17:07:13,4.59
2021-07-31 17:08:13,4.58
2021-07-31 17:09:13,4.57
2021-07-31 17:10:13,4.57
2021-07-31 17:11:13,4.57
2021-07-31 17:12:13,4.55
2021-07-31 17:13:13,4.54
2021-07-31 17:14:13,4.53
2021-07-31 17:15:13,4.53
2021-07-31 17:16:13,4.52
2021-07-31 17:17:13,4.54
2021-07-31 17:18:13,4.52
2021-07-31 17:19:13,4.52
2021-07-31 17:20:13,4.49
2021-07-31 17:21:13,4.49
2021-07-31 17:22:13,4.5
2021-07-31 17:23:13,4.48
2021-07-31 17:24:13,4.47
2021-07-31 17:25:13,4.47
2021-07-31 17:26:13,4.46
2021-07-31 17:27:13,4.45
2021-07-31 17:28:13,4.46
2021-07-31 17:29:13,4.44
2021-07-31 17:30:13,4.43
2021-07-31 17:31:13,4.42
2021-07-31 17:32:13,4.41
2021-07-31 17:33:13,4.42
2021-07-31 17:34:13,4.4
2021-07-31 17:35:13,4.42
2021-07-31 17:36:13,4.41
2021-07-31 17:37:13,4.38
2021-07-31 17:38:13,4.39
2021-07-31 17:39:13,4.38
2021-07-31 17:40:13,4.38
2021-07-31 17:41:13,4.38
2021-07-31 17:42:13,4.36
2021-07-31 17:43:13,4.35
2021-07-31 17:44:13,4.36
2021-07-31 17:45:13,4.39
2021-07-31 17:46:13,4.5
2021-07-31 17:47:13,4.62
2021-07-31 17:48:13,4.71
2021-07-31 17:49:13,4.81
2021-07-31 17:50:13,4.94
2021-07-31 17:51:13,5.04
2021-07-31 17:52:13,5.16
2021-07-31 17:53:13,5.27
2021-07-31 17:54:13,5.37
2021-07-31 17:55:13,5.47
2021-07-31 17:56:13,5.52
2021-07-31 17:57:13,5.5
2021-07-31 17:58:13,5.49
2021-07-31 17:59:13,5.48
2021-07-31 18:00:13,5.49
2021-07-31 18:01:13,5.49
2021-07-31 18:02:13,5.47
2021-07-31 18:03:13,5.47
2021-07-31 18:04:13,5.46
2021-07-31 18:05:13,5.45
2021-07-31 18:06:13,5.45
2021-07-31 18:07:13,5.45
2021-07-31 18:08:13,5.43
2021-07-31 18:09:13,5.45
2021-07-31 18:10:13,5.45
2021-07-31 18:11:13,5.43
2021-07-31 18:12:13,5.44
2021-07-31 18:13:13,5.43
2021-07-31 18:14:13,5.42
2021-07-31 18:15:13,5.42
2021-07-31 18:16:13,5.43
2021-07-31 18:17:13,5.43
2021-07-31 18:18:13,5.42
2021-07-31 18:19:13,5.43
2021-07-31 18:20:13,5.43
2021-07-31 18:21:13,5.42
2021-07-31 18:22:13,5.41
2021-07-31 18:23:13,5.39
2021-07-31 18:24:13,5.37
2021-07-31 18:25:13,5.38
2021-07-31 18:26:13,5.37
2021-07-31 18:27:13,5.35
2021-07-31 18:28:13,5.34
2021-07-31 18:29:13,5.33
2021-07-31 18:30:13,5.32
2021-07-31 18:31:13,5.33
2021-07-31 18:32:13,5.31
2021-07-31 18:33:13,5.32
2021-07-31 18:34:13,5.3
2021-07-31 18:35:13,5.3
2021-07-31 18:36:13,5.28
2021-07-31 18:37:13,5.29
2021-07-31 18:38:13,5.27
2021-07-31 18:39:13,5.26
2021-07-31 18:40:13,5.23
2021-07-31 18:41:13,5.24
2021-07-31 18:42:13,5.23
2021-07-31 18:43:13,5.22
2021-07-31 18:44:13,5.21
2021-07-31 18:45:13,5.2
2021-07-31 18:46:13,5.2
2021-07-31 18:47:13,5.21
2021-07-31 18:48:13,5.19
2021-07-31 18:49:13,5.19
2021-07-31 18:50:13,5.19
2021-07-31 18:51:13,5.16
2021-07-31 18:52:13,5.14
2021-07-31 18:53:13,5.14
2021-07-31 18:54:13,5.14
2021-07-31 18:55:13,5.14
2021-07-31 18:56:13,5.12
2021-07-31 18:57:13,5.14
2021-07-31 18:58:13,5.12
2021-07-31 18:59:13,5.1
2021-07-31 19:00:13,5.11
2021-07-31 19:01:13,5.1
2021-07-31 19:02:13,5.09
2021-07-31 19:03:13,5.07
2021-07-31 19:04:13,5.07
2021-07-31 19:05:13,5.07
2021-07-31 19:06:13,5.06
2021-07-31 19:07:13,5.03
2021-07-31 19:08:13,5.04
2021-07-31 19:09:14,5.04
2021-07-31 19:10:14,5.02
2021-07-31 19:11:14,5.02
2021-07-31 19:12:14,5.0
2021-07-31 19:13:14,5.01
2021-07-31 19:14:14,5.0
2021-07-31 19:15:14,4.99
2021-07-31 19:16:14,4.97
2021-07-31 19:17:14,4.97
2021-07-31 19:18:14,4.97
2021-07-31 19:19:14,4.95
2021-07-31 19:20:14,4.95
2021-07-31 19:21:14,4.94
2021-07-31 19:22:14,4.93
2021-07-31 19:23:14,4.92
2021-07-31 19:24:14,4.92
2021-07-31 19:25:14,4.9
2021-07-31 19:26:14,4.9
2021-07-31 19:27:14,4.89
2021-07-31 19:28:14,4.88
2021-07-31 19:29:14,4.87
2021-07-31 19:30:14,4.86
2021-07-31 19:31:14,4.87
2021-07-31 19:32:14,4.86
2021-07-31 19:33:14,4.84
2021-07-31 19:34:14,4.84
2021-07-31 19:35:14,4.85
2021-07-31 19:36:14,4.82
2021-07-31 19:37:14,4.83
2021-07-31 19:38:14,4.83
2021-07-31 19:39:14,4.82
2021-07-31 19:40:14,4.81
2021-07-31 19:41:14,4.79
2021-07-31 19:42:14,4.8
2021-07-31 19:43:14,4.78
2021-07-31 19:44:14,4.79
2021-07-31 19:45:14,4.77
2021-07-31 19:46:14,4.77
2021-07-31 19:47:14,4.75
2021-07-31 19:48:14,4.75
2021-07-31 19:49:14,4.74
2021-07-31 19:50:15,4.72
2021-07-31 19:51:15,4.73
2021-07-31 19:52:14,4.71
2021-07-31 19:53:14,4.71
2021-07-31 19:54:14,4.69
2021-07-31 19:55:14,4.71
2021-07-31 19:56:14,4.7
2021-07-31 19:57:14,4.68
2021-07-31 19:58:14,4.68
2021-07-31 19:59:14,4.66
2021-07-31 20:00:14,4.67
2021-07-31 20:01:14,4.65
2021-07-31 20:02:14,4.65
2021-07-31 20:03:14,4.65
2021-07-31 20:04:14,4.64
2021-07-31 20:05:15,4.62
2021-07-31 20:06:14,4.63
2021-07-31 20:07:15,4.62
2021-07-31 20:08:14,4.62
2021-07-31 20:09:14,4.61
2021-07-31 20:10:14,4.61
2021-07-31 20:11:14,4.6
2021-07-31 20:12:14,4.59
2021-07-31 20:13:14,4.57
2021-07-31 20:14:14,4.58
2021-07-31 20:15:14,4.55
2021-07-31 20:16:14,4.56
2021-07-31 20:17:14,4.55
2021-07-31 20:18:15,4.55
2021-07-31 20:19:14,4.54
2021-07-31 20:20:14,4.54
2021-07-31 20:21:15,4.53
2021-07-31 20:22:14,4.52
2021-07-31 20:23:14,4.51
2021-07-31 20:24:14,4.51
2021-07-31 20:25:15,4.49
2021-07-31 20:26:15,4.5
2021-07-31 20:27:14,4.47
2021-07-31 20:28:14,4.47
2021-07-31 20:29:14,4.48
2021-07-31 20:30:14,4.46
2021-07-31 20:31:14,4.46
2021-07-31 20:32:14,4.44
2021-07-31 20:33:15,4.45
2021-07-31 20:34:14,4.42
2021-07-31 20:35:14,4.44
2021-07-31 20:36:14,4.42
2021-07-31 20:37:14,4.43
2021-07-31 20:38:14,4.42
2021-07-31 20:39:15,4.41
2021-07-31 20:40:14,4.41
2021-07-31 20:41:14,4.39
2021-07-31 20:42:14,4.38
2021-07-31 20:43:14,4.38
2021-07-31 20:44:14,4.37
2021-07-31 20:45:14,4.38
2021-07-31 20:46:14,4.35
2021-07-31 20:47:14,4.35
2021-07-31 20:48:14,4.35
2021-07-31 20:49:14,4.35
2021-07-31 20:50:14,4.33
2021-07-31 20:51:14,4.32
2021-07-31 20:52:14,4.31
2021-07-31 20:53:14,4.31
2021-07-31 20:54:14,4.31
2021-07-31 20:55:14,4.31
2021-07-31 20:56:14,4.31
2021-07-31 20:57:14,4.38
2021-07-31 20:58:14,4.5
2021-07-31 20:59:14,4.64
2021-07-31 21:00:14,4.74
2021-07-31 21:01:14,4.86
2021-07-31 21:02:14,4.96
2021-07-31 21:03:14,5.06
2021-07-31 21:04:14,5.17
2021-07-31 21:05:14,5.28
2021-07-31 21:06:14,5.37
2021-07-31 21:07:14,5.41
2021-07-31 21:08:14,5.4
2021-07-31 21:09:14,5.4
2021-07-31 21:10:14,5.38
2021-07-31 21:11:14,5.37
2021-07-31 21:12:14,5.39
2021-07-31 21:13:14,5.38
2021-07-31 21:14:14,5.35
2021-07-31 21:15:14,5.37
2021-07-31 21:16:14,5.36
2021-07-31 21:17:14,5.34
2021-07-31 21:18:14,5.36
2021-07-31 21:19:14,5.34
2021-07-31 21:20:14,5.36
2021-07-31 21:21:14,5.35
2021-07-31 21:22:14,5.34
2021-07-31 21:23:14,5.33
2021-07-31 21:24:14,5.32
2021-07-31 21:25:14,5.37
2021-07-31 21:26:14,5.32
2021-07-31 21:27:14,5.32
2021-07-31 21:28:14,5.33
2021-07-31 21:29:14,5.32
2021-07-31 21:30:14,5.33
2021-07-31 21:31:14,5.33
2021-07-31 21:32:14,5.32
2021-07-31 21:33:14,5.31
2021-07-31 21:34:14,5.32
2021-07-31 21:35:14,5.3
2021-07-31 21:36:14,5.29
2021-07-31 21:37:14,5.27
2021-07-31 21:38:14,5.26
2021-07-31 21:39:14,5.27
2021-07-31 21:40:14,5.25
2021-07-31 21:41:14,5.24
2021-07-31 21:42:14,5.23
2021-07-31 21:43:14,5.24
2021-07-31 21:44:14,5.21
2021-07-31 21:45:14,5.2
2021-07-31 21:46:14,5.19
2021-07-31 21:47:14,5.19
2021-07-31 21:48:14,5.19
2021-07-31 21:49:14,5.18
2021-07-31 21:50:14,5.17
2021-07-31 21:51:14,5.17
2021-07-31 21:52:14,5.14
2021-07-31 21:53:15,5.15
2021-07-31 21:54:15,5.14
2021-07-31 21:55:15,5.13
2021-07-31 21:56:15,5.12
2021-07-31 21:57:15,5.12
2021-07-31 21:58:14,5.08
2021-07-31 21:59:14,5.1
2021-07-31 22:00:14,5.09
2021-07-31 22:01:14,5.07
2021-07-31 22:02:14,5.06
2021-07-31 22:03:14,5.07
2021-07-31 22:04:14,5.04
2021-07-31 22:05:14,5.04
2021-07-31 22:06:14,5.04
2021-07-31 22:07:14,5.02
2021-07-31 22:08:14,5.02
2021-07-31 22:09:14,5.01
2021-07-31 22:10:14,4.99
2021-07-31 22:11:14,5.01
2021-07-31 22:12:14,4.99
2021-07-31 22:13:14,4.97
2021-07-31 22:14:14,4.98
2021-07-31 22:15:14,4.97
2021-07-31 22:16:14,4.95
2021-07-31 22:17:14,4.95
2021-07-31 22:18:14,4.94
2021-07-31 22:19:14,4.94
2021-07-31 22:20:15,4.93
2021-07-31 22:21:14,4.91
2021-07-31 22:22:14,4.89
2021-07-31 22:23:14,4.91
2021-07-31 22:24:14,4.9
2021-07-31 22:25:14,4.89
2021-07-31 22:26:14,4.89
2021-07-31 22:27:14,4.89
2021-07-31 22:28:14,4.86
2021-07-31 22:29:14,4.87
2021-07-31 22:30:14,4.85
2021-07-31 22:31:15,4.84
2021-07-31 22:32:14,4.85
2021-07-31 22:33:14,4.84
2021-07-31 22:34:14,4.83
2021-07-31 22:35:14,4.81
2021-07-31 22:36:14,4.81
2021-07-31 22:37:14,4.8
2021-07-31 22:38:14,4.8
2021-07-31 22:39:14,4.8
2021-07-31 22:40:14,4.8
2021-07-31 22:41:14,4.79
2021-07-31 22:42:14,4.78
2021-07-31 22:43:14,4.76
2021-07-31 22:44:14,4.77
2021-07-31 22:45:14,4.77
2021-07-31 22:46:14,4.74
2021-07-31 22:47:14,4.74
2021-07-31 22:48:14,4.73
2021-07-31 22:49:14,4.73
2021-07-31 22:50:14,4.71
2021-07-31 22:51:14,4.71
2021-07-31 22:52:14,4.73
2021-07-31 22:53:14,4.72
2021-07-31 22:54:14,4.7
2021-07-31 22:55:14,4.69
2021-07-31 22:56:14,4.69
2021-07-31 22:57:14,4.68
2021-07-31 22:58:14,4.68
2021-07-31 22:59:14,4.66
2021-07-31 23:00:14,4.67
2021-07-31 23:01:14,4.65
2021-07-31 23:02:14,4.66
2021-07-31 23:03:14,4.63
2021-07-31 23:04:14,4.64
2021-07-31 23:05:14,4.62
2021-07-31 23:06:14,4.63
2021-07-31 23:07:14,4.6
2021-07-31 23:08:14,4.61
2021-07-31 23:09:14,4.61
2021-07-31 23:10:14,4.61
2021-07-31 23:11:14,4.58
2021-07-31 23:12:14,4.59
2021-07-31 23:13:14,4.59
2021-07-31 23:14:14,4.56
2021-07-31 23:15:14,4.58
2021-07-31 23:16:14,4.57
2021-07-31 23:17:14,4.54
2021-07-31 23:18:14,4.55
2021-07-31 23:19:14,4.54
2021-07-31 23:20:14,4.53
2021-07-31 23:21:14,4.52
2021-07-31 23:22:14,4.53
2021-07-31 23:23:14,4.52
2021-07-31 23:24:14,4.5
2021-07-31 23:25:14,4.51
2021-07-31 23:26:14,4.51
2021-07-31 23:27:14,4.48
2021-07-31 23:28:14,4.48
2021-07-31 23:29:14,4.48
2021-07-31 23:30:14,4.49
2021-07-31 23:31:14,4.47
2021-07-31 23:32:14,4.45
2021-07-31 23:33:14,4.45
2021-07-31 23:34:14,4.44
2021-07-31 23:35:14,4.44
2021-07-31 23:36:14,4.44
2021-07-31 23:37:14,4.44
2021-07-31 23:38:14,4.44
2021-07-31 23:39:14,4.42
2021-07-31 23:40:14,4.42
2021-07-31 23:41:14,4.4
2021-07-31 23:42:14,4.41
2021-07-31 23:43:14,4.38
2021-07-31 23:44:14,4.39
2021-07-31 23:45:14,4.38
2021-07-31 23:46:14,4.38
2021-07-31 23:47:14,4.36
2021-07-31 23:48:14,4.36
2021-07-31 23:49:14,4.38
2021-07-31 23:50:14,4.37
2021-07-31 23:51:14,4.36
2021-07-31 23:52:14,4.35
2021-07-31 23:53:14,4.35
2021-07-31 23:54:14,4.34
2021-07-31 23:55:14,4.34
2021-07-31 23:56:14,4.32
2021-07-31 23:57:14,4.33
2021-07-31 23:58:14,4.32
2021-07-31 23:59:14,4.31
2021-08-01 00:00:14,4.31
2021-08-01 00:01:14,4.33
2021-08-01 00:02:14,4.45
2021-08-01 00:03:14,4.56
2021-08-01 00:04:14,4.68
2021-08-01 00:05:14,4.79
2021-08-01 00:06:14,4.88
2021-08-01 00:07:14,5.0
2021-08-01 00:08:14,5.1
2021-08-01 00:09:14,5.22
2021-08-01 00:10:14,5.33
2021-08-01 00:11:14,5.42
2021-08-01 00:12:14,5.47
2021-08-01 00:13:14,5.46
2021-08-01 00:14:14,5.46
2021-08-01 00:15:14,5.44
2021-08-01 00:16:14,5.44
2021-08-01 00:17:14,5.44
2021-08-01 00:18:14,5.43
2021-08-01 00:19:14,5.43
2021-08-01 00:20:14,5.43
2021-08-01 00:21:14,5.4
2021-08-01 00:22:14,5.41
2021-08-01 00:23:14,5.4
2021-08-01 00:24:14,5.41
2021-08-01 00:25:14,5.41
2021-08-01 00:26:14,5.41
2021-08-01 00:27:14,5.4
2021-08-01 00:28:14,5.4
2021-08-01 00:29:14,5.4
2021-08-01 00:30:14,5.38
2021-08-01 00:31:14,5.4
2021-08-01 00:32:14,5.38
2021-08-01 00:33:14,5.38
2021-08-01 00:34:14,5.38
2021-08-01 00:35:14,5.37
2021-08-01 00:36:14,5.37
2021-08-01 00:37:14,5.39
2021-08-01 00:38:14,5.37
2021-08-01 00:39:14,5.37
2021-08-01 00:40:14,5.34
2021-08-01 00:41:14,5.35
2021-08-01 00:42:14,5.34
2021-08-01 00:43:14,5.34
2021-08-01 00:44:14,5.31
2021-08-01 00:45:14,5.32
2021-08-01 00:46:14,5.31
2021-08-01 00:47:14,5.29
2021-08-01 00:48:14,5.28
2021-08-01 00:49:14,5.27
2021-08-01 00:50:14,5.28
2021-08-01 00:51:14,5.28
2021-08-01 00:52:14,5.25
2021-08-01 00:53:14,5.24
2021-08-01 00:54:14,5.24
2021-08-01 00:55:14,5.25
2021-08-01 00:56:14,5.23
2021-08-01 00:57:14,5.23
2021-08-01 00:58:14,5.22
2021-08-01 00:59:14,5.22
2021-08-01 01:00:14,5.19
2021-08-01 01:01:14,5.19
2021-08-01 01:02:14,5.19
2021-08-01 01:03:14,5.18
2021-08-01 01:04:14,5.16
2021-08-01 01:05:14,5.16
2021-08-01 01:06:14,5.16
2021-08-01 01:07:14,5.15
2021-08-01 01:08:14,5.16
2021-08-01 01:09:14,5.13
2021-08-01 01:10:14,5.13
2021-08-01 01:11:14,5.12
2021-08-01 01:12:14,5.12
2021-08-01 01:13:14,5.11
2021-08-01 01:14:14,5.11
2021-08-01 01:15:14,5.11
2021-08-01 01:16:14,5.08
2021-08-01 01:17:14,5.09
2021-08-01 01:18:14,5.07
2021-08-01 01:19:14,5.06
2021-08-01 01:20:14,5.08
2021-08-01 01:21:14,5.06
2021-08-01 01:22:14,5.06
2021-08-01 01:23:14,5.04
2021-08-01 01:24:14,5.04
2021-08-01 01:25:14,5.02
2021-08-01 01:26:14,5.02
2021-08-01 01:27:14,5.01
