timestamp,valor
2021-09-08 11:07:07,912.14
2021-09-08 11:08:07,919.74
2021-09-08 11:09:07,914.67
2021-09-08 11:10:07,915.61
2021-09-08 11:11:07,917.35
2021-09-08 11:12:07,915.85
2021-09-08 11:13:07,910.69
2021-09-08 11:14:07,912.53
2021-09-08 11:15:07,900.48
2021-09-08 11:16:07,908.81
2021-09-08 11:17:07,917.86
2021-09-08 11:18:07,902.05
2021-09-08 11:19:07,888.37
2021-09-08 11:20:07,894.25
2021-09-08 11:21:07,896.91
2021-09-08 11:22:07,897.53
2021-09-08 11:23:07,901.08
2021-09-08 11:24:07,895.15
2021-09-08 11:25:07,899.26
2021-09-08 11:26:07,900.08
2021-09-08 11:27:07,899.18
2021-09-08 11:28:07,908.54
2021-09-08 11:29:07,921.06
2021-09-08 11:30:07,919.13
2021-09-08 11:31:07,927.63
2021-09-08 11:32:07,906.61
2021-09-08 11:33:07,914.49
2021-09-08 11:34:07,905.41
2021-09-08 11:35:07,914.78
2021-09-08 11:36:07,911.44
2021-09-08 11:37:07,913.01
2021-09-08 11:38:07,912.29
2021-09-08 11:39:07,912.02
2021-09-08 11:40:07,905.75
2021-09-08 11:41:07,911.15
2021-09-08 11:42:07,920.83
2021-09-08 11:43:07,916.37
2021-09-08 11:44:07,891.22
2021-09-08 11:45:07,902.18
2021-09-08 11:46:07,904.45
2021-09-08 11:47:07,902.31
2021-09-08 11:48:07,904.64
2021-09-08 11:49:07,911.81
2021-09-08 11:50:07,910.01
2021-09-08 11:51:07,910.96
2021-09-08 11:52:07,906.17
2021-09-08 11:53:07,916.22
2021-09-08 11:54:07,929.86
2021-09-08 11:55:07,918.79
2021-09-08 11:56:07,925.39
2021-09-08 11:57:07,930.09
2021-09-08 11:58:07,932.35
2021-09-08 11:59:07,922.72
2021-09-08 12:00:07,922.75
2021-09-08 12:01:07,932.42
2021-09-08 12:02:07,932.78
2021-09-08 12:03:07,944.45
2021-09-08 12:04:07,929.05
2021-09-08 12:05:07,937.46
2021-09-08 12:06:07,903.35
2021-09-08 12:07:07,903.38
2021-09-08 12:08:07,922.58
2021-09-08 12:09:07,923.11
2021-09-08 12:10:07,925.77
2021-09-08 12:11:07,921.15
2021-09-08 12:12:07,912.21
2021-09-08 12:13:07,912.21
2021-09-08 12:14:07,919.74
2021-09-08 12:15:07,908.99
2021-09-08 12:16:07,902.7
2021-09-08 12:17:07,905.69
2021-09-08 12:18:07,907.93
2021-09-08 12:19:07,907.5
2021-09-08 12:20:07,910.5
2021-09-08 12:21:07,907.49
2021-09-08 12:22:07,909.64
2021-09-08 12:23:07,938.23
2021-09-08 12:24:07,923.78
2021-09-08 12:25:07,932.99
2021-09-08 12:26:07,931.72
2021-09-08 12:27:07,958.34
2021-09-08 12:28:07,921.85
2021-09-08 12:29:07,914.61
2021-09-08 12:30:07,933.21
2021-09-08 12:31:07,934.15
2021-09-08 12:32:07,924.91
2021-09-08 12:33:07,936.36
2021-09-08 12:34:07,936.99
2021-09-08 12:35:07,936.28
2021-09-08 12:36:07,926.21
2021-09-08 12:37:07,928.06
2021-09-08 12:38:07,931.72
2021-09-08 12:39:07,939.92
2021-09-08 12:40:07,11.93
2021-09-08 12:41:07,11.74
2021-09-08 12:42:07,1006.39
2021-09-08 12:43:07,11.78
2021-09-08 12:44:07,11.84
2021-09-08 12:45:07,11.74
2021-09-08 12:46:07,11.81
2021-09-08 12:47:07,11.89
2021-09-08 12:48:07,11.87
2021-09-08 12:49:07,12.05
2021-09-08 12:50:08,12.1
2021-09-08 12:51:07,11.89
2021-09-08 12:52:07,11.94
2021-09-08 12:53:07,11.83
2021-09-08 12:54:07,12.06
2021-09-08 12:55:07,11.98
2021-09-08 12:56:07,11.99
2021-09-08 12:57:07,12.17
2021-09-08 12:58:07,11.96
2021-09-08 12:59:07,11.92
2021-09-08 13:00:07,12.04
2021-09-08 13:01:07,12.0
2021-09-08 13:02:07,11.98
2021-09-08 13:03:07,11.93
2021-09-08 13:04:07,11.82
2021-09-08 13:05:07,935.88
2021-09-08 13:06:07,11.85
2021-09-08 13:07:07,943.57
2021-09-08 13:08:07,919.32
2021-09-08 13:09:07,947.46
2021-09-08 13:10:07,920.56
2021-09-08 13:11:07,914.16
2021-09-08 13:12:07,939.87
2021-09-08 13:13:07,950.78
2021-09-08 13:14:07,944.74
2021-09-08 13:15:07,924.61
2021-09-08 13:16:07,923.9
2021-09-08 13:17:07,935.13
2021-09-08 13:18:07,946.16
2021-09-08 13:19:08,947.42
2021-09-08 13:20:07,931.93
2021-09-08 13:21:07,933.22
2021-09-08 13:22:07,934.05
2021-09-08 13:23:07,934.05
2021-09-08 13:24:07,933.67
2021-09-08 13:25:07,944.14
2021-09-08 13:26:07,930.23
2021-09-08 13:27:07,938.97
2021-09-08 13:28:07,941.36
2021-09-08 13:29:07,936.75
2021-09-08 13:30:07,939.39
2021-09-08 13:31:07,936.87
2021-09-08 13:32:07,903.67
2021-09-08 13:33:07,901.75
2021-09-08 13:34:07,906.8
2021-09-08 13:35:07,933.74
2021-09-08 13:36:07,946.87
2021-09-08 13:37:07,938.2
2021-09-08 13:38:07,943.78
2021-09-08 13:39:07,991.76
2021-09-08 13:40:07,944.86
2021-09-08 13:41:07,940.78
2021-09-08 13:42:07,945.32
2021-09-08 13:43:07,942.35
2021-09-08 13:44:07,947.07
2021-09-08 13:45:07,936.22
2021-09-08 13:46:07,943.02
2021-09-08 13:47:07,940.7
2021-09-08 13:48:07,948.08
2021-09-08 13:49:07,936.48
2021-09-08 13:50:07,930.54
2021-09-08 13:51:07,923.85
2021-09-08 13:52:07,948.06
2021-09-08 13:53:07,947.13
2021-09-08 13:54:07,940.45
2021-09-08 13:55:07,951.09
2021-09-08 13:56:07,917.92
2021-09-08 13:57:07,916.83
2021-09-08 13:58:07,928.54
2021-09-08 13:59:07,932.86
2021-09-08 14:00:07,929.84
2021-09-08 14:01:07,916.14
2021-09-08 14:02:07,915.5
2021-09-08 14:03:07,942.42
2021-09-08 14:04:07,1001.86
2021-09-08 14:05:07,995.65
2021-09-08 14:06:07,947.47
2021-09-08 14:07:07,957.92
2021-09-08 14:08:07,951.26
2021-09-08 14:09:07,948.07
2021-09-08 14:10:07,928.38
2021-09-08 14:11:07,937.35
2021-09-08 14:12:07,905.66
2021-09-08 14:13:07,915.85
2021-09-08 14:14:07,913.65
2021-09-08 14:15:07,904.32
2021-09-08 14:16:07,911.73
2021-09-08 14:17:07,899.55
2021-09-08 14:18:07,914.52
2021-09-08 14:19:07,906.8
2021-09-08 14:20:07,907.79
2021-09-08 14:21:07,940.23
2021-09-08 14:22:07,940.45
2021-09-08 14:23:07,925.81
2021-09-08 14:24:07,940.78
2021-09-08 14:25:07,938.94
2021-09-08 14:26:07,943.89
2021-09-08 14:27:07,946.25
2021-09-08 14:28:07,945.75
2021-09-08 14:29:07,941.87
2021-09-08 14:30:07,953.0
2021-09-08 14:31:07,946.65
2021-09-08 14:32:07,946.65
2021-09-08 14:33:07,958.41
2021-09-08 14:34:07,946.3
2021-09-08 14:35:07,955.87
2021-09-08 14:36:07,957.56
2021-09-08 14:37:07,946.73
2021-09-08 14:38:07,939.1
2021-09-08 14:39:07,949.04
2021-09-08 14:40:07,944.31
2021-09-08 14:41:07,946.82
2021-09-08 14:42:07,943.79
2021-09-08 14:43:07,974.77
2021-09-08 14:44:07,957.57
2021-09-08 14:45:07,957.57
2021-09-08 14:46:10,952.85
2021-09-08 14:47:07,922.97
2021-09-08 14:48:07,934.21
2021-09-08 14:49:07,932.17
2021-09-08 14:50:07,946.73
2021-09-08 14:51:07,956.82
2021-09-08 14:52:07,954.07
2021-09-08 14:53:07,965.74
2021-09-08 14:54:07,970.25
2021-09-08 14:55:07,982.5
2021-09-08 14:56:07,960.24
2021-09-08 14:57:07,915.53
2021-09-08 14:58:07,927.19
2021-09-08 14:59:07,921.9
2021-09-08 15:00:07,927.46
2021-09-08 15:01:07,962.38
2021-09-08 15:02:07,956.49
2021-09-08 15:03:07,959.41
2021-09-08 15:04:07,966.13
2021-09-08 15:05:07,950.09
2021-09-08 15:06:07,975.4
2021-09-08 15:07:07,964.87
2021-09-08 15:08:07,965.95
2021-09-08 15:09:07,974.48
2021-09-08 15:10:07,956.17
2021-09-08 15:11:07,943.74
2021-09-08 15:12:07,12.16
2021-09-08 15:13:07,12.08
2021-09-08 15:14:07,12.02
2021-09-08 15:15:07,12.19
2021-09-08 15:16:07,11.97
2021-09-08 15:17:07,11.97
2021-09-08 15:18:07,11.96
2021-09-08 15:19:07,1113.66
2021-09-08 15:20:07,12.05
2021-09-08 15:21:07,11.97
2021-09-08 15:22:07,796.48
2021-09-08 15:23:07,994.34
2021-09-08 15:24:07,959.81
2021-09-08 15:25:07,12.22
2021-09-08 15:26:07,12.11
2021-09-08 15:27:07,12.19
2021-09-08 15:28:07,12.25
2021-09-08 15:29:07,12.19
2021-09-08 15:30:07,12.12
2021-09-08 15:31:07,12.12
2021-09-08 15:32:07,12.16
2021-09-08 15:33:07,11.92
2021-09-08 15:34:07,11.93
2021-09-08 15:35:07,11.98
2021-09-08 15:36:07,12.23
2021-09-08 15:37:07,12.21
2021-09-08 15:38:07,12.15
2021-09-08 15:39:07,12.22
2021-09-08 15:40:07,12.37
2021-09-08 15:41:07,997.61
2021-09-08 15:42:07,1045.94
2021-09-08 15:43:07,984.98
2021-09-08 15:44:07,955.63
2021-09-08 15:45:07,12.09
2021-09-08 15:46:07,12.09
2021-09-08 15:47:07,12.29
2021-09-08 15:48:07,12.06
2021-09-08 15:49:07,12.16
2021-09-08 15:50:07,12.09
2021-09-08 15:51:07,12.28
2021-09-08 15:52:07,12.27
2021-09-08 15:53:07,12.15
2021-09-08 15:54:07,12.22
2021-09-08 15:55:07,12.18
2021-09-08 15:56:07,12.19
2021-09-08 15:57:07,12.23
2021-09-08 15:58:07,12.23
2021-09-08 15:59:07,12.29
2021-09-08 16:00:07,12.22
2021-09-08 16:01:07,12.07
2021-09-08 16:02:07,12.14
2021-09-08 16:03:07,12.22
2021-09-08 16:04:07,12.22
2021-09-08 16:05:07,12.1
2021-09-08 16:06:07,1255.82
2021-09-08 16:07:07,1232.68
2021-09-08 16:08:07,1245.9
2021-09-08 16:09:07,1271.8
2021-09-08 16:10:07,1234.21
2021-09-08 16:11:07,1223.68
2021-09-08 16:12:07,1227.8
2021-09-08 16:13:07,1213.23
2021-09-08 16:14:07,1224.68
2021-09-08 16:15:07,1250.19
2021-09-08 16:16:07,1253.78
2021-09-08 16:17:07,1245.51
2021-09-08 16:18:07,1238.34
2021-09-08 16:19:07,1225.06
2021-09-08 16:20:07,1231.1
2021-09-08 16:21:07,1242.06
2021-09-08 16:22:07,1223.12
2021-09-08 16:23:07,1166.36
2021-09-08 16:24:07,1081.3
2021-09-08 16:25:07,1025.66
2021-09-08 16:26:07,12.19
2021-09-08 16:27:07,12.2
2021-09-08 16:28:07,12.1
2021-09-08 16:29:07,12.18
2021-09-08 16:30:07,12.25
2021-09-08 16:31:07,11.94
2021-09-08 16:32:07,11.85
2021-09-08 16:33:07,11.68
2021-09-08 16:34:07,12.1
2021-09-08 16:35:07,12.1
2021-09-08 16:36:07,12.04
2021-09-08 16:37:07,11.89
2021-09-08 16:38:07,11.84
2021-09-08 16:39:07,11.92
2021-09-08 16:40:07,11.86
2021-09-08 16:41:07,11.92
2021-09-08 16:42:07,11.94
2021-09-08 16:43:07,11.79
2021-09-08 16:44:07,11.83
2021-09-08 16:45:07,11.9
2021-09-08 16:46:07,11.81
2021-09-08 16:47:07,11.8
2021-09-08 16:48:07,11.81
2021-09-08 16:49:07,11.89
2021-09-08 16:50:07,11.86
2021-09-08 16:51:07,11.86
2021-09-08 16:52:07,11.94
2021-09-08 16:53:07,11.86
2021-09-08 16:54:07,11.66
2021-09-08 16:55:07,11.7
2021-09-08 16:56:07,11.65
2021-09-08 16:57:07,11.77
2021-09-08 16:58:07,11.78
2021-09-08 16:59:07,11.79
2021-09-08 17:00:07,11.95
2021-09-08 17:01:07,11.41
2021-09-08 17:02:07,11.47
2021-09-08 17:03:07,11.41
2021-09-08 17:04:07,11.55
2021-09-08 17:05:07,11.86
2021-09-08 17:06:07,11.85
2021-09-08 17:07:07,11.85
2021-09-08 17:08:07,11.8
2021-09-08 17:09:07,11.91
2021-09-08 17:10:07,11.99
2021-09-08 17:11:07,12.07
2021-09-08 17:12:07,12.02
2021-09-08 17:13:07,11.88
2021-09-08 17:14:07,11.9
2021-09-08 17:15:07,11.89
2021-09-08 17:16:07,11.84
2021-09-08 17:17:07,11.85
2021-09-08 17:18:07,11.7
2021-09-08 17:19:07,11.6
2021-09-08 17:20:07,11.86
2021-09-08 17:21:07,11.73
2021-09-08 17:22:07,11.7
2021-09-08 17:23:07,11.82
2021-09-08 17:24:07,11.76
2021-09-08 17:25:07,11.82
2021-09-08 17:26:07,11.79
2021-09-08 17:27:07,11.75
2021-09-08 17:28:07,12.0
2021-09-08 17:29:07,11.91
2021-09-08 17:30:07,12.08
2021-09-08 17:31:07,12.11
2021-09-08 17:32:07,11.88
2021-09-08 17:33:07,11.98
2021-09-08 17:34:07,11.95
2021-09-08 17:35:07,11.87
2021-09-08 17:36:07,12.07
2021-09-08 17:37:07,11.93
2021-09-08 17:38:07,11.87
2021-09-08 17:39:07,11.81
2021-09-08 17:40:07,11.75
2021-09-08 17:41:07,11.57
2021-09-08 17:42:07,11.4
2021-09-08 17:43:07,11.81
2021-09-08 17:44:07,11.84
2021-09-08 17:45:07,11.67
2021-09-08 17:46:07,11.84
2021-09-08 17:47:07,11.65
2021-09-08 17:48:07,11.73
2021-09-08 17:49:07,12.08
2021-09-08 17:50:07,11.94
2021-09-08 17:51:07,11.94
2021-09-08 17:52:07,11.95
2021-09-08 17:53:07,11.99
2021-09-08 17:54:07,11.9
2021-09-08 17:55:07,11.97
2021-09-08 17:56:07,11.91
2021-09-08 17:57:07,12.08
2021-09-08 17:58:07,12.03
2021-09-08 17:59:07,12.04
2021-09-08 18:00:07,12.07
2021-09-08 18:01:07,11.94
2021-09-08 18:02:07,12.04
2021-09-08 18:03:07,12.02
2021-09-08 18:04:07,11.96
2021-09-08 18:05:07,12.01
2021-09-08 18:06:07,12.08
2021-09-08 18:07:07,12.03
2021-09-08 18:08:07,12.0
2021-09-08 18:09:07,12.0
2021-09-08 18:10:07,12.01
2021-09-08 18:11:07,11.88
2021-09-08 18:12:07,11.84
2021-09-08 18:13:07,11.83
2021-09-08 18:14:07,11.88
2021-09-08 18:15:07,11.96
2021-09-08 18:16:07,12.14
2021-09-08 18:17:07,11.82
2021-09-08 18:18:07,11.53
2021-09-08 18:19:07,11.95
2021-09-08 18:20:07,11.85
2021-09-08 18:21:07,11.75
2021-09-08 18:22:07,11.61
2021-09-08 18:23:07,11.86
2021-09-08 18:24:07,11.66
2021-09-08 18:25:07,12.06
2021-09-08 18:26:07,12.07
2021-09-08 18:27:07,11.88
2021-09-08 18:28:07,12.0
2021-09-08 18:29:07,11.88
2021-09-08 18:30:07,11.98
2021-09-08 18:31:07,11.96
2021-09-08 18:32:07,11.95
2021-09-08 18:33:07,11.89
2021-09-08 18:34:07,12.05
2021-09-08 18:35:07,12.1
2021-09-08 18:36:07,12.06
2021-09-08 18:37:07,12.19
2021-09-08 18:38:07,12.16
2021-09-08 18:39:07,12.14
2021-09-08 18:40:07,12.1
2021-09-08 18:41:07,12.07
2021-09-08 18:42:07,11.96
2021-09-08 18:43:07,11.87
2021-09-08 18:44:07,12.01
2021-09-08 18:45:07,12.02
2021-09-08 18:46:07,12.01
2021-09-08 18:47:07,12.0
2021-09-08 18:48:07,11.95
2021-09-08 18:49:07,12.09
2021-09-08 18:50:07,12.08
2021-09-08 18:51:07,12.06
2021-09-08 18:52:07,12.02
2021-09-08 18:53:07,11.65
2021-09-08 18:54:07,11.78
2021-09-08 18:55:07,12.08
2021-09-08 18:56:07,12.1
2021-09-08 18:57:07,12.19
2021-09-08 18:58:07,12.06
2021-09-08 18:59:07,12.08
2021-09-08 19:00:07,11.98
2021-09-08 19:01:07,12.05
2021-09-08 19:02:07,11.94
2021-09-08 19:03:07,11.94
2021-09-08 19:04:07,12.08
2021-09-08 19:05:07,11.89
2021-09-08 19:06:07,11.85
2021-09-08 19:07:07,12.08
2021-09-08 19:08:07,11.53
2021-09-08 19:09:07,11.63
2021-09-08 19:10:07,11.63
2021-09-08 19:11:07,11.68
2021-09-08 19:12:07,12.09
2021-09-08 19:13:07,12.04
2021-09-08 19:14:07,12.03
2021-09-08 19:15:07,12.13
2021-09-08 19:16:07,11.97
2021-09-08 19:17:07,12.11
2021-09-08 19:18:07,12.14
2021-09-08 19:19:07,12.16
2021-09-08 19:20:07,12.16
2021-09-08 19:21:07,11.94
2021-09-08 19:22:08,11.94
2021-09-08 19:23:07,12.1
2021-09-08 19:24:07,12.06
2021-09-08 19:25:07,11.96
2021-09-08 19:26:07,12.13
2021-09-08 19:27:07,11.95
2021-09-08 19:28:07,11.99
2021-09-08 19:29:07,12.06
2021-09-08 19:30:07,12.11
2021-09-08 19:31:07,12.19
2021-09-08 19:32:07,12.07
2021-09-08 19:33:07,12.07
2021-09-08 19:34:07,12.14
2021-09-08 19:35:07,12.05
2021-09-08 19:36:07,12.16
2021-09-08 19:37:07,12.2
2021-09-08 19:38:07,12.05
2021-09-08 19:39:07,12.14
2021-09-08 19:40:07,11.97
2021-09-08 19:41:07,12.05
2021-09-08 19:42:07,12.13
2021-09-08 19:43:07,12.01
2021-09-08 19:44:07,12.11
2021-09-08 19:45:07,12.02
2021-09-08 19:46:07,12.14
2021-09-08 19:47:07,12.07
2021-09-08 19:48:07,11.92
2021-09-08 19:49:07,12.07
2021-09-08 19:50:07,12.09
2021-09-08 19:51:07,11.95
2021-09-08 19:52:07,12.17
2021-09-08 19:53:07,12.1
2021-09-08 19:54:07,12.07
2021-09-08 19:55:07,11.97
2021-09-08 19:56:07,11.84
2021-09-08 19:57:07,12.03
2021-09-08 19:58:07,12.03
2021-09-08 19:59:07,12.06
2021-09-08 20:00:07,11.98
2021-09-08 20:01:07,11.7
2021-09-08 20:02:07,11.79
2021-09-08 20:03:07,12.11
2021-09-08 20:04:07,12.11
2021-09-08 20:05:07,12.02
2021-09-08 20:06:07,12.03
2021-09-08 20:07:07,11.99
2021-09-08 20:08:07,11.96
2021-09-08 20:09:07,11.99
2021-09-08 20:10:07,11.96
2021-09-08 20:11:07,12.09
2021-09-08 20:12:07,11.85
2021-09-08 20:13:07,12.07
2021-09-08 20:14:07,11.97
2021-09-08 20:15:07,11.93
2021-09-08 20:16:07,11.94
2021-09-08 20:17:10,11.91
2021-09-08 20:18:26,12.05
2021-09-08 20:19:09,11.99
2021-09-08 20:20:08,12.03
2021-09-08 20:21:07,11.94
2021-09-08 20:22:13,11.94
2021-09-08 20:23:29,12.0
2021-09-08 20:24:10,11.89
2021-09-08 20:25:17,12.08
2021-09-08 20:26:13,11.96
2021-09-08 20:27:16,11.79
2021-09-08 20:28:07,12.16
2021-09-08 20:29:07,12.06
2021-09-08 20:30:07,11.94
2021-09-08 20:31:07,11.96
2021-09-08 20:32:07,11.96
2021-09-08 20:33:07,12.11
2021-09-08 20:34:07,11.98
2021-09-08 20:35:07,12.0
2021-09-08 20:36:07,11.95
2021-09-08 20:37:07,12.01
2021-09-08 20:38:07,11.6
2021-09-08 20:39:08,11.8
2021-09-08 20:40:07,11.84
2021-09-08 20:41:07,12.2
2021-09-08 20:42:07,11.95
2021-09-08 20:43:07,12.08
2021-09-08 20:44:07,12.04
2021-09-08 20:45:07,11.99
2021-09-08 20:46:07,12.05
2021-09-08 20:47:07,11.95
2021-09-08 20:48:07,11.99
2021-09-08 20:49:07,11.97
2021-09-08 20:50:07,11.95
2021-09-08 20:51:08,12.08
2021-09-08 20:52:08,11.98
2021-09-08 20:53:08,11.9
2021-09-08 20:54:08,12.04
2021-09-08 20:55:08,11.97
2021-09-08 20:56:07,11.92
2021-09-08 20:57:08,11.93
2021-09-08 20:58:07,11.92
2021-09-08 20:59:07,12.04
2021-09-08 21:00:08,11.96
2021-09-08 21:01:08,11.94
2021-09-08 21:02:08,11.79
2021-09-08 21:03:08,11.74
2021-09-08 21:04:08,11.91
2021-09-08 21:05:07,11.93
2021-09-08 21:06:08,11.87
2021-09-08 21:07:08,11.82
2021-09-08 21:08:08,11.87
2021-09-08 21:09:08,11.72
2021-09-08 21:10:08,11.97
2021-09-08 21:11:08,11.93
2021-09-08 21:12:08,12.01
2021-09-08 21:13:07,11.86
2021-09-08 21:14:07,11.99
2021-09-08 21:15:08,11.81
2021-09-08 21:16:08,12.02
2021-09-08 21:17:07,11.7
2021-09-08 21:18:07,11.88
2021-09-08 21:19:07,11.82
2021-09-08 21:20:07,11.76
2021-09-08 21:21:07,11.88
2021-09-08 21:22:07,11.49
2021-09-08 21:23:07,11.58
2021-09-08 21:24:07,11.55
2021-09-08 21:25:07,11.5
2021-09-08 21:26:07,11.53
2021-09-08 21:27:07,11.55
2021-09-08 21:28:07,11.6
2021-09-08 21:29:07,11.89
2021-09-08 21:30:07,11.92
2021-09-08 21:31:07,11.77
2021-09-08 21:32:07,11.93
2021-09-08 21:33:07,11.94
2021-09-08 21:34:07,11.93
2021-09-08 21:35:07,11.63
2021-09-08 21:36:07,11.92
2021-09-08 21:37:07,11.79
2021-09-08 21:38:07,12.04
2021-09-08 21:39:07,12.0
2021-09-08 21:40:07,11.98
2021-09-08 21:41:07,11.58
2021-09-08 21:42:07,11.58
2021-09-08 21:43:07,11.71
2021-09-08 21:44:07,11.67
2021-09-08 21:45:07,11.67
2021-09-08 21:46:07,11.73
2021-09-08 21:47:07,11.79
2021-09-08 21:48:07,11.96
2021-09-08 21:49:07,11.91
2021-09-08 21:50:07,12.0
2021-09-08 21:51:07,12.07
2021-09-08 21:52:07,12.02
2021-09-08 21:53:07,11.86
2021-09-08 21:54:07,11.71
2021-09-08 21:55:07,11.69
2021-09-08 21:56:07,11.65
2021-09-08 21:57:07,11.58
2021-09-08 21:58:07,11.58
2021-09-08 21:59:07,11.62
2021-09-08 22:00:07,11.41
2021-09-08 22:01:07,11.96
2021-09-08 22:02:07,11.8
2021-09-08 22:03:07,11.82
2021-09-08 22:04:07,11.9
2021-09-08 22:05:07,12.12
2021-09-08 22:06:07,11.89
2021-09-08 22:07:07,11.96
2021-09-08 22:08:07,11.74
2021-09-08 22:09:07,11.77
2021-09-08 22:10:07,11.48
2021-09-08 22:11:07,11.63
2021-09-08 22:12:07,11.74
2021-09-08 22:13:07,11.79
2021-09-08 22:14:07,11.87
2021-09-08 22:15:07,11.82
2021-09-08 22:16:07,11.78
2021-09-08 22:17:07,11.74
2021-09-08 22:18:07,11.84
2021-09-08 22:19:07,11.86
2021-09-08 22:20:07,12.04
2021-09-08 22:21:07,11.72
2021-09-08 22:22:07,11.85
2021-09-08 22:23:07,11.92
2021-09-08 22:24:07,11.82
2021-09-08 22:25:07,11.67
2021-09-08 22:26:07,11.82
2021-09-08 22:27:07,11.78
