timestamp,valor
2021-08-25 17:11:17,4.48
2021-08-25 17:12:17,4.47
2021-08-25 17:13:17,4.48
2021-08-25 17:14:17,4.46
2021-08-25 17:15:17,4.46
2021-08-25 17:16:17,4.46
2021-08-25 17:17:17,4.45
2021-08-25 17:18:17,4.44
2021-08-25 17:19:17,4.42
2021-08-25 17:20:17,4.41
2021-08-25 17:21:17,4.41
2021-08-25 17:22:17,4.42
2021-08-25 17:23:17,4.39
2021-08-25 17:24:17,4.39
2021-08-25 17:25:17,4.38
2021-08-25 17:26:17,4.38
2021-08-25 17:27:17,4.36
2021-08-25 17:28:17,4.37
2021-08-25 17:29:17,4.37
2021-08-25 17:30:17,4.36
2021-08-25 17:31:17,4.35
2021-08-25 17:32:17,4.35
2021-08-25 17:33:17,4.35
2021-08-25 17:34:17,4.33
2021-08-25 17:35:17,4.32
2021-08-25 17:36:17,4.32
2021-08-25 17:37:17,4.3
2021-08-25 17:38:17,4.31
2021-08-25 17:39:17,4.3
2021-08-25 17:40:17,4.29
2021-08-25 17:41:17,4.29
2021-08-25 17:42:17,4.27
2021-08-25 17:43:17,4.26
2021-08-25 17:44:17,4.27
2021-08-25 17:45:17,4.26
2021-08-25 17:46:17,4.25
2021-08-25 17:47:17,4.25
2021-08-25 17:48:17,4.23
2021-08-25 17:49:17,4.24
2021-08-25 17:50:17,4.22
2021-08-25 17:51:17,4.22
2021-08-25 17:52:17,4.22
2021-08-25 17:53:17,4.19
2021-08-25 17:54:17,4.19
2021-08-25 17:55:17,4.19
2021-08-25 17:56:17,4.18
2021-08-25 17:57:17,4.17
2021-08-25 17:58:17,4.16
2021-08-25 17:59:17,4.17
2021-08-25 18:00:17,4.17
2021-08-25 18:01:17,4.14
2021-08-25 18:02:17,4.14
2021-08-25 18:03:17,4.12
2021-08-25 18:04:17,4.13
2021-08-25 18:05:17,4.13
2021-08-25 18:06:17,4.12
2021-08-25 18:07:17,4.11
2021-08-25 18:08:17,4.11
2021-08-25 18:09:17,4.08
2021-08-25 18:10:17,4.08
2021-08-25 18:11:17,4.07
2021-08-25 18:12:17,4.06
2021-08-25 18:13:17,4.07
2021-08-25 18:14:17,4.05
2021-08-25 18:15:17,4.06
2021-08-25 18:16:17,4.05
2021-08-25 18:17:18,4.02
2021-08-25 18:18:18,4.03
2021-08-25 18:19:18,4.02
2021-08-25 18:20:18,4.04
2021-08-25 18:21:18,4.13
2021-08-25 18:22:18,4.26
2021-08-25 18:23:18,4.35
2021-08-25 18:24:18,4.46
2021-08-25 18:25:18,4.57
2021-08-25 18:26:18,4.66
2021-08-25 18:27:18,4.76
2021-08-25 18:28:18,4.86
2021-08-25 18:29:18,4.95
2021-08-25 18:30:18,5.05
2021-08-25 18:31:18,5.04
2021-08-25 18:32:18,5.02
2021-08-25 18:33:17,5.0
2021-08-25 18:34:17,5.01
2021-08-25 18:35:17,4.98
2021-08-25 18:36:17,4.98
2021-08-25 18:37:17,4.97
2021-08-25 18:38:17,4.98
2021-08-25 18:39:17,4.98
2021-08-25 18:40:17,4.96
2021-08-25 18:41:17,4.97
2021-08-25 18:42:17,4.97
2021-08-25 18:43:17,4.97
2021-08-25 18:44:17,4.95
2021-08-25 18:45:17,4.96
2021-08-25 18:46:17,4.95
2021-08-25 18:47:17,4.95
2021-08-25 18:48:17,4.95
2021-08-25 18:49:17,4.95
2021-08-25 18:50:17,4.95
2021-08-25 18:51:17,4.95
2021-08-25 18:52:17,4.93
2021-08-25 18:53:17,4.94
2021-08-25 18:54:17,4.95
2021-08-25 18:55:17,4.94
2021-08-25 18:56:17,4.92
2021-08-25 18:57:17,4.93
2021-08-25 18:58:17,4.93
2021-08-25 18:59:17,4.93
2021-08-25 19:00:17,4.91
2021-08-25 19:01:17,4.9
2021-08-25 19:02:17,4.89
2021-08-25 19:03:17,4.89
2021-08-25 19:04:17,4.89
2021-08-25 19:05:17,4.88
2021-08-25 19:06:17,4.85
2021-08-25 19:07:17,4.84
2021-08-25 19:08:17,4.83
2021-08-25 19:09:17,4.84
2021-08-25 19:10:17,4.81
2021-08-25 19:11:17,4.82
2021-08-25 19:12:17,4.82
2021-08-25 19:13:17,4.8
2021-08-25 19:14:17,4.78
2021-08-25 19:15:17,4.8
2021-08-25 19:16:17,4.77
2021-08-25 19:17:17,4.76
2021-08-25 19:18:17,4.75
2021-08-25 19:19:17,4.74
2021-08-25 19:20:17,4.74
2021-08-25 19:21:17,4.72
2021-08-25 19:22:17,4.73
2021-08-25 19:23:17,4.72
2021-08-25 19:24:17,4.72
2021-08-25 19:25:17,4.71
2021-08-25 19:26:17,4.7
2021-08-25 19:27:17,4.68
2021-08-25 19:28:17,4.67
2021-08-25 19:29:17,4.66
2021-08-25 19:30:17,4.65
2021-08-25 19:31:17,4.64
2021-08-25 19:32:17,4.64
2021-08-25 19:33:17,4.62
2021-08-25 19:34:17,4.64
2021-08-25 19:35:17,4.63
2021-08-25 19:36:17,4.6
2021-08-25 19:37:17,4.6
2021-08-25 19:38:17,4.59
2021-08-25 19:39:17,4.58
2021-08-25 19:40:17,4.58
2021-08-25 19:41:17,4.58
2021-08-25 19:42:17,4.56
2021-08-25 19:43:17,4.57
2021-08-25 19:44:17,4.56
2021-08-25 19:45:17,4.56
2021-08-25 19:46:17,4.55
2021-08-25 19:47:17,4.53
2021-08-25 19:48:17,4.53
2021-08-25 19:49:17,4.52
2021-08-25 19:50:17,4.5
2021-08-25 19:51:17,4.49
2021-08-25 19:52:17,4.48
2021-08-25 19:53:17,4.47
2021-08-25 19:54:17,4.49
2021-08-25 19:55:17,4.47
2021-08-25 19:56:17,4.48
2021-08-25 19:57:17,4.46
2021-08-25 19:58:17,4.46
2021-08-25 19:59:17,4.46
2021-08-25 20:00:17,4.43
2021-08-25 20:01:17,4.45
2021-08-25 20:02:17,4.43
2021-08-25 20:03:17,4.43
2021-08-25 20:04:17,4.43
2021-08-25 20:05:17,4.41
2021-08-25 20:06:17,4.42
2021-08-25 20:07:17,4.39
2021-08-25 20:08:17,4.39
2021-08-25 20:09:17,4.4
2021-08-25 20:10:17,4.38
2021-08-25 20:11:17,4.37
2021-08-25 20:12:17,4.35
2021-08-25 20:13:17,4.36
2021-08-25 20:14:17,4.34
2021-08-25 20:15:17,4.33
2021-08-25 20:16:17,4.34
2021-08-25 20:17:17,4.32
2021-08-25 20:18:17,4.32
2021-08-25 20:19:17,4.32
2021-08-25 20:20:17,4.29
2021-08-25 20:21:17,4.3
2021-08-25 20:22:17,4.29
2021-08-25 20:23:17,4.28
2021-08-25 20:24:17,4.29
2021-08-25 20:25:17,4.28
2021-08-25 20:26:17,4.28
2021-08-25 20:27:17,4.25
2021-08-25 20:28:17,4.26
2021-08-25 20:29:17,4.26
2021-08-25 20:30:17,4.24
2021-08-25 20:31:17,4.25
2021-08-25 20:32:17,4.24
2021-08-25 20:33:17,4.22
2021-08-25 20:34:17,4.23
2021-08-25 20:35:17,4.2
2021-08-25 20:36:17,4.22
2021-08-25 20:37:17,4.21
2021-08-25 20:38:17,4.2
2021-08-25 20:39:17,4.19
2021-08-25 20:40:17,4.17
2021-08-25 20:41:17,4.17
2021-08-25 20:42:17,4.17
2021-08-25 20:43:17,4.17
2021-08-25 20:44:17,4.15
2021-08-25 20:45:17,4.16
2021-08-25 20:46:17,4.16
2021-08-25 20:47:17,4.15
2021-08-25 20:48:17,4.13
2021-08-25 20:49:17,4.12
2021-08-25 20:50:17,4.12
2021-08-25 20:51:17,4.11
2021-08-25 20:52:17,4.1
2021-08-25 20:53:17,4.1
2021-08-25 20:54:17,4.09
2021-08-25 20:55:17,4.1
2021-08-25 20:56:17,4.08
2021-08-25 20:57:17,4.07
2021-08-25 20:58:17,4.06
2021-08-25 20:59:17,4.07
2021-08-25 21:00:17,4.07
2021-08-25 21:01:17,4.04
2021-08-25 21:02:17,4.05
2021-08-25 21:03:17,4.03
2021-08-25 21:04:17,4.03
2021-08-25 21:05:17,4.03
2021-08-25 21:06:17,4.02
2021-08-25 21:07:17,4.0
2021-08-25 21:08:17,4.02
2021-08-25 21:09:17,3.99
2021-08-25 21:10:17,3.99
2021-08-25 21:11:17,3.99
2021-08-25 21:12:17,3.99
2021-08-25 21:13:17,3.98
2021-08-25 21:14:17,3.97
2021-08-25 21:15:17,3.97
2021-08-25 21:16:17,3.97
2021-08-25 21:17:17,3.97
2021-08-25 21:18:17,3.97
2021-08-25 21:19:17,3.96
2021-08-25 21:20:17,3.94
2021-08-25 21:21:17,3.96
2021-08-25 21:22:17,3.94
2021-08-25 21:23:17,3.96
2021-08-25 21:24:17,4.01
2021-08-25 21:25:17,4.11
2021-08-25 21:26:17,4.24
2021-08-25 21:27:17,4.32
2021-08-25 21:28:17,4.42
2021-08-25 21:29:17,4.53
2021-08-25 21:30:17,4.62
2021-08-25 21:31:17,4.74
2021-08-25 21:32:17,4.83
2021-08-25 21:33:17,4.92
2021-08-25 21:34:17,4.98
2021-08-25 21:35:17,4.99
2021-08-25 21:36:17,4.97
2021-08-25 21:37:17,4.95
2021-08-25 21:38:17,4.96
2021-08-25 21:39:17,4.96
2021-08-25 21:40:17,4.95
2021-08-25 21:41:17,4.93
2021-08-25 21:42:17,4.94
2021-08-25 21:43:17,4.92
2021-08-25 21:44:17,4.94
2021-08-25 21:45:17,4.92
2021-08-25 21:46:17,4.91
2021-08-25 21:47:17,4.93
2021-08-25 21:48:17,4.91
2021-08-25 21:49:17,4.93
2021-08-25 21:50:17,4.92
2021-08-25 21:51:17,4.9
2021-08-25 21:52:17,4.9
2021-08-25 21:53:17,4.9
2021-08-25 21:54:17,4.9
2021-08-25 21:55:17,4.89
2021-08-25 21:56:17,4.89
2021-08-25 21:57:17,4.89
2021-08-25 21:58:17,4.91
2021-08-25 21:59:17,4.89
2021-08-25 22:00:17,4.89
2021-08-25 22:01:17,4.9
2021-08-25 22:02:17,4.88
2021-08-25 22:03:17,4.88
2021-08-25 22:04:17,4.86
2021-08-25 22:05:17,4.86
2021-08-25 22:06:17,4.85
2021-08-25 22:07:17,4.85
2021-08-25 22:08:17,4.84
2021-08-25 22:09:17,4.82
2021-08-25 22:10:17,4.81
2021-08-25 22:11:17,4.8
2021-08-25 22:12:17,4.81
2021-08-25 22:13:17,4.8
2021-08-25 22:14:17,4.78
2021-08-25 22:15:17,4.78
2021-08-25 22:16:17,4.77
2021-08-25 22:17:17,4.76
2021-08-25 22:18:17,4.76
2021-08-25 22:19:17,4.74
2021-08-25 22:20:17,4.75
2021-08-25 22:21:17,4.73
2021-08-25 22:22:17,4.73
2021-08-25 22:23:17,4.71
2021-08-25 22:24:17,4.71
2021-08-25 22:25:17,4.71
2021-08-25 22:26:17,4.7
2021-08-25 22:27:17,4.68
2021-08-25 22:28:17,4.67
2021-08-25 22:29:17,4.69
2021-08-25 22:30:17,4.66
2021-08-25 22:31:17,4.68
2021-08-25 22:32:17,4.64
